./UDPPingClient(Version:Version 1.30) pid:10416 Entered with 6 arguements
, server:130.127.49.72 service:5555 msgSize:100 delay:0.100000, traceLevel:1 
./UDPPingClient(Version:Version 1.30) hdrSize (60) + msgSize (100) is less than max allowed msg (64128) 
1574510531.049947,0.005594,28790.077096,4400,44,44,0
1574510531.155555,0.011162,28790.086698,4500,45,45,0
1574510531.250491,0.005560,28790.095338,4600,46,46,0
1574510531.350635,0.005606,28790.104475,4700,47,47,0
1574510531.450850,0.006078,28790.113580,4800,48,48,0
1574510531.550561,0.005695,28790.122749,4900,49,49,0
1574510531.652563,0.008400,28790.134501,5000,50,50,0
1574510531.767900,0.007683,28790.142411,5100,51,51,0
1574510531.850590,0.005837,28790.149963,5200,52,52,0
1574510531.953789,0.005572,28790.159335,5300,53,53,0
1574510532.056225,0.011123,28790.168658,5400,54,54,0
1574510532.151425,0.006346,28790.177330,5500,55,55,0
1574510532.250485,0.005596,28790.186427,5600,56,56,0
1574510532.352256,0.006533,28790.196301,5700,57,57,0
1574510532.451206,0.006137,28790.204666,5800,58,58,0
1574510532.549938,0.005549,28790.213565,5900,59,59,0
1574510532.649925,0.005888,28790.222667,6000,60,60,0
1574510532.750019,0.005586,28790.231780,6100,61,61,0
1574510532.849777,0.005523,28790.240834,6200,62,62,0
1574510532.952613,0.007628,28790.251792,6300,63,63,0
1574510533.050626,0.005502,28790.259157,6400,64,64,0
1574510533.150643,0.005907,28790.268252,6500,65,65,0
1574510533.250569,0.005656,28790.277405,6600,66,66,0
1574510533.350659,0.006094,28790.286437,6700,67,67,0
1574510533.450961,0.005904,28790.295542,6800,68,68,0
1574510533.550235,0.005856,28790.304594,6900,69,69,0
1574510533.650674,0.005858,28790.313948,7000,70,70,0
1574510533.749929,0.005629,28790.322773,7100,71,71,0
1574510533.852234,0.007758,28790.333427,7200,72,72,0
1574510533.950000,0.005566,28790.340980,7300,73,73,0
1574510534.051132,0.006147,28790.350263,7400,74,74,0
1574510534.150075,0.005618,28790.359219,7500,75,75,0
1574510534.251170,0.006455,28790.368382,7600,76,76,0
1574510534.360287,0.015739,28790.383396,7700,77,77,0
1574510534.450853,0.006145,28790.386537,7800,78,78,0
1574510534.549887,0.005700,28790.395533,7900,79,79,0
1574510534.650799,0.005762,28790.404755,8000,80,80,0
1574510534.750339,0.005751,28790.413801,8100,81,81,0
1574510534.850830,0.005706,28790.422933,8200,82,82,0
1574510534.952938,0.005576,28790.432232,8300,83,83,0
1574510535.060006,0.006063,28790.442037,8400,84,84,0
1574510535.155796,0.006084,28790.450676,8500,85,85,0
1574510535.249872,0.005533,28790.459214,8600,86,86,0
1574510535.349992,0.005763,28790.468349,8700,87,87,0
1574510535.450199,0.005573,28790.477463,8800,88,88,0
1574510535.550704,0.006446,28790.486621,8900,89,89,0
1574510535.650532,0.006058,28790.495872,9000,90,90,0
1574510535.749911,0.005533,28790.505365,9100,91,91,0
1574510535.849833,0.005511,28790.514948,9200,92,92,0
1574510535.950130,0.005543,28790.524504,9300,93,93,0
1574510536.050650,0.005635,28790.534219,9400,94,94,0
1574510536.150395,0.005593,28790.543648,9500,95,95,0
1574510536.249711,0.005443,28790.553130,9600,96,96,0
1574510536.349768,0.005449,28790.562698,9700,97,97,0
1574510536.453231,0.005892,28790.572619,9800,98,98,0
1574510536.550356,0.005696,28790.581980,9900,99,99,0
1574510536.650857,0.005932,28790.591803,10000,100,100,0
1574510536.752465,0.005592,28790.601222,10100,101,101,0
1574510536.856987,0.008634,28790.613189,10200,102,102,0
1574510536.951338,0.006824,28790.620208,10300,103,103,0
1574510537.049928,0.005579,28790.629667,10400,104,104,0
1574510537.151369,0.006127,28790.639376,10500,105,105,0
1574510537.250013,0.005581,28790.648787,10600,106,106,0
1574510537.354475,0.009548,28790.659728,10700,107,107,0
1574510537.450909,0.006422,28790.668009,10800,108,108,0
1574510537.551521,0.006478,28790.678425,10900,109,109,0
1574510537.650861,0.005955,28790.687101,11000,110,110,0
1574510537.750592,0.005609,28790.696646,11100,111,111,0
1574510537.852794,0.008180,28790.706445,11200,112,112,0
1574510537.951140,0.005625,28790.715882,11300,113,113,0
1574510538.049913,0.005584,28790.725252,11400,114,114,0
1574510538.150261,0.005553,28790.734827,11500,115,115,0
1574510538.250463,0.005628,28790.744451,11600,116,116,0
1574510538.349707,0.005559,28790.753901,11700,117,117,0
1574510538.450713,0.005556,28790.763563,11800,118,118,0
1574510538.552095,0.007549,28790.773302,11900,119,119,0
1574510538.650719,0.005430,28790.782685,12000,120,120,0
1574510538.750634,0.006109,28790.792545,12100,121,121,0
1574510538.851225,0.006377,28790.801286,12200,122,122,0
1574510538.949788,0.005579,28790.810200,12300,123,123,0
1574510539.051221,0.005917,28790.819391,12400,124,124,0
1574510539.153819,0.009129,28790.828686,12500,125,125,0
1574510539.250645,0.006185,28790.837432,12600,126,126,0
1574510539.349929,0.005687,28790.846405,12700,127,127,0
1574510539.454241,0.006435,28790.855872,12800,128,128,0
1574510539.550492,0.005797,28790.864597,12900,129,129,0
1574510539.652747,0.008281,28790.873785,13000,130,130,0
1574510539.750211,0.005848,28790.882626,13100,131,131,0
1574510539.850205,0.005632,28790.891677,13200,132,132,0
1574510539.949632,0.005528,28790.900653,13300,133,133,0
1574510540.066057,0.005870,28790.911286,13400,134,134,0
1574510540.154867,0.005552,28790.919212,13500,135,135,0
1574510540.250478,0.005784,28790.928087,13600,136,136,0
1574510540.351197,0.006285,28790.937049,13700,137,137,0
1574510540.450316,0.005936,28790.946006,13800,138,138,0
1574510540.551392,0.007159,28790.955566,13900,139,139,0
1574510540.650455,0.005550,28790.964169,14000,140,140,0
1574510540.750000,0.005698,28790.973079,14100,141,141,0
1574510540.850038,0.005639,28790.982147,14200,142,142,0
1574510540.953587,0.005423,28790.991477,14300,143,143,0
1574510541.050709,0.005735,28791.000409,14400,144,144,0
1574510541.150996,0.005491,28791.009367,14500,145,145,0
1574510541.250685,0.005562,28791.018397,14600,146,146,0
1574510541.350049,0.005485,28791.027397,14700,147,147,0
1574510541.452229,0.007798,28791.038640,14800,148,148,0
1574510541.550266,0.005529,28791.045465,14900,149,149,0
1574510541.650208,0.005833,28791.054520,15000,150,150,0
1574510541.754982,0.005579,28791.064021,15100,151,151,0
1574510541.856348,0.011812,28791.073163,15200,152,152,0
1574510541.950996,0.005913,28791.081750,15300,153,153,0
1574510542.051246,0.005674,28791.090813,15400,154,154,0
1574510542.151862,0.007167,28791.099944,15500,155,155,0
1574510542.250523,0.005869,28791.108983,15600,156,156,0
1574510542.353361,0.008877,28791.121159,15700,157,157,0
1574510542.453008,0.005574,28791.127155,15800,158,158,0
1574510542.550501,0.006092,28791.136098,15900,159,159,0
1574510542.649936,0.005541,28791.144963,16000,160,160,0
1574510542.750814,0.006293,28791.154740,16100,161,161,0
1574510542.850922,0.006116,28791.163154,16200,162,162,0
1574510542.950833,0.006150,28791.172225,16300,163,163,0
1574510543.052701,0.007996,28791.183238,16400,164,164,0
1574510543.150523,0.006190,28791.190262,16500,165,165,0
1574510543.250365,0.005822,28791.199285,16600,166,166,0
1574510543.351250,0.006729,28791.208743,16700,167,167,0
1574510543.450514,0.005889,28791.217412,16800,168,168,0
1574510543.550609,0.005662,28791.226499,16900,169,169,0
1574510543.652191,0.007247,28791.237055,17000,170,170,0
1574510543.751114,0.006217,28791.244656,17100,171,171,0
1574510543.851555,0.006098,28791.253702,17200,172,172,0
1574510543.953196,0.006404,28791.262870,17300,173,173,0
1574510544.050253,0.005659,28791.271760,17400,174,174,0
1574510544.150159,0.005586,28791.280740,17500,175,175,0
1574510544.250178,0.005593,28791.289755,17600,176,176,0
1574510544.350238,0.005945,28791.298841,17700,177,177,0
1574510544.449858,0.005611,28791.307823,17800,178,178,0
1574510544.553022,0.007535,28791.319046,17900,179,179,0
1574510544.650864,0.005588,28791.326154,18000,180,180,0
1574510544.751146,0.005631,28791.335401,18100,181,181,0
1574510544.850288,0.005626,28791.344489,18200,182,182,0
1574510544.951169,0.006320,28791.353778,18300,183,183,0
1574510545.061651,0.007895,28791.364017,18400,184,184,0
1574510545.154924,0.005557,28791.372462,18500,185,185,0
1574510545.249959,0.005535,28791.381191,18600,186,186,0
1574510545.350235,0.005497,28791.390435,18700,187,187,0
1574510545.454362,0.007395,28791.401637,18800,188,188,0
1574510545.550348,0.005592,28791.408813,18900,189,189,0
1574510545.650666,0.005955,28791.418054,19000,190,190,0
1574510545.750276,0.005522,28791.427199,19100,191,191,0
1574510545.851498,0.006652,28791.436543,19200,192,192,0
1574510545.950388,0.005593,28791.445575,19300,193,193,0
1574510546.049738,0.005537,28791.454676,19400,194,194,0
1574510546.149981,0.005651,28791.463940,19500,195,195,0
1574510546.249889,0.005585,28791.473089,19600,196,196,0
1574510546.349690,0.005593,28791.482255,19700,197,197,0
1574510546.450500,0.005943,28791.491510,19800,198,198,0
1574510546.551447,0.006568,28791.500791,19900,199,199,0
1574510546.650762,0.005568,28791.509916,20000,200,200,0
1574510546.756420,0.005641,28791.519663,20100,201,201,0
1574510546.849882,0.005584,28791.528226,20200,202,202,0
1574510546.950912,0.006429,28791.537504,20300,203,203,0
1574510547.049824,0.005493,28791.546594,20400,204,204,0
1574510547.150209,0.005619,28791.555824,20500,205,205,0
1574510547.249913,0.005570,28791.564957,20600,206,206,0
1574510547.353976,0.008660,28791.574527,20700,207,207,0
1574510547.450201,0.005567,28791.583448,20800,208,208,0
1574510547.550535,0.005740,28791.592592,20900,209,209,0
1574510547.652290,0.007753,28791.601993,21000,210,210,0
1574510547.750006,0.005582,28791.610927,21100,211,211,0
1574510547.850405,0.005566,28791.620140,21200,212,212,0
1574510547.950024,0.005655,28791.629308,21300,213,213,0
1574510548.050809,0.005818,28791.638591,21400,214,214,0
1574510548.150794,0.005610,28791.647767,21500,215,215,0
1574510548.250947,0.005833,28791.656976,21600,216,216,0
1574510548.350597,0.005947,28791.666227,21700,217,217,0
1574510548.452605,0.005475,28791.675494,21800,218,218,0
1574510548.552591,0.007946,28791.684727,21900,219,219,0
1574510548.650723,0.006060,28791.693696,22000,220,220,0
1574510548.750630,0.005663,28791.702978,22100,221,221,0
1574510548.850647,0.006286,28791.712083,22200,222,222,0
1574510548.951113,0.006092,28791.721306,22300,223,223,0
1574510549.051067,0.006226,28791.730570,22400,224,224,0
1574510549.150169,0.005569,28791.739584,22500,225,225,0
1574510549.250606,0.005906,28791.748841,22600,226,226,0
1574510549.352733,0.007612,28791.758223,22700,227,227,0
1574510549.450178,0.006099,28791.767415,22800,228,228,0
1574510549.550079,0.005669,28791.776414,22900,229,229,0
1574510549.650070,0.005648,28791.785550,23000,230,230,0
1574510549.750201,0.005526,28791.794753,23100,231,231,0
1574510549.855132,0.011106,28791.804374,23200,232,232,0
1574510549.951918,0.005592,28791.813304,23300,233,233,0
1574510550.061342,0.005854,28791.823406,23400,234,234,0
1574510550.156217,0.006232,28791.832051,23500,235,235,0
1574510550.251106,0.006112,28791.840789,23600,236,236,0
1574510550.355930,0.005567,28791.850426,23700,237,237,0
1574510550.450341,0.005520,28791.858932,23800,238,238,0
1574510550.550524,0.005598,28791.868050,23900,239,239,0
1574510550.651249,0.006990,28791.877419,24000,240,240,0
1574510550.755966,0.011120,28791.886605,24100,241,241,0
1574510550.850621,0.005722,28791.895162,24200,242,242,0
1574510550.950455,0.005715,28791.904220,24300,243,243,0
1574510551.051245,0.005848,28791.913383,24400,244,244,0
1574510551.150646,0.005724,28791.922349,24500,245,245,0
1574510551.251969,0.007474,28791.933122,24600,246,246,0
1574510551.350437,0.005720,28791.940410,24700,247,247,0
1574510551.451279,0.006025,28791.949764,24800,248,248,0
1574510551.571328,0.005711,28791.960372,24900,249,249,0
1574510551.655801,0.011461,28791.968015,25000,250,250,0
1574510551.771072,0.012067,28791.978553,25100,251,251,0
1574510551.850621,0.005934,28791.985666,25200,252,252,0
1574510551.950406,0.005868,28791.994896,25300,253,253,0
1574510552.050253,0.005583,28792.003713,25400,254,254,0
1574510552.153062,0.008632,28792.015810,25500,255,255,0
1574510552.249563,0.005468,28792.021734,25600,256,256,0
1574510552.431495,0.078947,28792.038200,25700,257,257,0
1574510552.475593,0.005526,28792.042178,25800,258,258,0
1574510552.553806,0.008920,28792.049256,25900,259,259,0
1574510552.751097,0.104555,28792.067196,26000,260,260,0
1574510552.795301,0.005790,28792.071105,26100,261,261,0
1574510552.850580,0.005610,28792.076172,26200,262,262,0
1574510553.070946,0.122611,28792.096081,26300,263,263,0
1574510553.120730,0.010877,28792.100569,26400,264,264,0
1574510553.166936,0.007783,28792.106432,26500,265,265,0
1574510553.250071,0.005592,28792.112264,26600,266,266,0
1574510553.392201,0.047501,28792.126620,26700,267,267,0
1574510553.451689,0.007007,28792.131945,26800,268,268,0
1574510553.551193,0.005590,28792.139763,26900,269,269,0
1574510553.710456,0.063525,28792.154475,27000,270,270,0
1574510553.754316,0.005498,28792.158504,27100,271,271,0
1574510553.850459,0.005793,28792.167441,27200,272,272,0
1574510554.040830,0.092258,28792.185061,27300,273,273,0
1574510554.088509,0.005637,28792.189430,27400,274,274,0
1574510554.150319,0.005843,28792.195111,27500,275,275,0
1574510554.360722,0.116099,28792.214547,27600,276,276,0
1574510554.405934,0.006869,28792.219900,27700,277,277,0
1574510554.450977,0.005573,28792.222887,27800,278,278,0
1574510554.550917,0.005571,28792.232136,27900,279,279,0
1574510554.680612,0.035880,28792.244100,28000,280,280,0
1574510554.750824,0.006284,28792.250566,28100,281,281,0
1574510554.850059,0.005514,28792.259729,28200,282,282,0
1574510555.000876,0.054976,28792.273714,28300,283,283,0
1574510555.059808,0.005810,28792.279295,28400,284,284,0
1574510555.155025,0.005607,28792.287958,28500,285,285,0
1574510555.320728,0.070729,28792.303226,28600,286,286,0
1574510555.366588,0.007210,28792.308885,28700,287,287,0
1574510555.450904,0.005935,28792.315283,28800,288,288,0
1574510555.640870,0.093011,28792.332806,28900,289,289,0
1574510555.685043,0.005608,28792.336923,29000,290,290,0
1574510555.750440,0.005558,28792.342942,29100,291,291,0
1574510556.015019,0.169349,28792.371149,29200,292,292,0
1574510556.059925,0.006155,28792.371530,29300,293,293,0
1574510556.104409,0.005651,28792.375643,29400,294,294,0
1574510556.150746,0.005859,28792.379948,29500,295,295,0
1574510556.402180,0.153924,28792.403181,29600,296,296,0
1574510556.446684,0.006018,28792.407259,29700,297,297,0
1574510556.492947,0.007328,28792.413238,29800,298,298,0
1574510556.551209,0.006076,28792.417046,29900,299,299,0
1574510556.783575,0.134939,28792.438554,30000,300,300,0
1574510556.838036,0.009730,28792.443549,30100,301,301,0
1574510556.888997,0.005695,28792.448201,30200,302,302,0
1574510556.951033,0.005580,28792.453902,30300,303,303,0
1574510557.050411,0.005562,28792.463042,30400,304,304,0
1574510557.151119,0.006117,28792.472489,30500,305,305,0
1574510557.250715,0.005825,28792.481600,30600,306,306,0
1574510557.350867,0.005859,28792.490832,30700,307,307,0
1574510557.452054,0.007964,28792.500294,30800,308,308,0
1574510557.551146,0.006614,28792.509427,30900,309,309,0
1574510557.650525,0.006134,28792.518732,31000,310,310,0
1574510557.750701,0.006166,28792.527785,31100,311,311,0
1574510557.850571,0.005543,28792.536983,31200,312,312,0
1574510557.950433,0.005661,28792.546125,31300,313,313,0
1574510558.050941,0.005593,28792.555145,31400,314,314,0
1574510558.150053,0.005504,28792.564119,31500,315,315,0
1574510558.249908,0.005529,28792.573130,31600,316,316,0
1574510558.352668,0.007936,28792.582473,31700,317,317,0
1574510558.450452,0.005564,28792.591295,31800,318,318,0
1574510558.550361,0.005658,28792.600327,31900,319,319,0
1574510558.650378,0.005830,28792.609377,32000,320,320,0
1574510558.752982,0.008634,28792.618653,32100,321,321,0
1574510558.850010,0.005601,28792.627456,32200,322,322,0
1574510558.950866,0.005910,28792.636604,32300,323,323,0
1574510559.050889,0.005605,28792.645665,32400,324,324,0
1574510559.150746,0.005503,28792.654647,32500,325,325,0
1574510559.252704,0.008252,28792.664113,32600,326,326,0
1574510559.349894,0.005558,28792.672682,32700,327,327,0
1574510559.450293,0.005937,28792.681844,32800,328,328,0
1574510559.550540,0.005751,28792.690956,32900,329,329,0
1574510559.653410,0.008720,28792.700117,33000,330,330,0
1574510559.749864,0.005580,28792.708872,33100,331,331,0
1574510559.850867,0.006246,28792.718102,33200,332,332,0
1574510559.952084,0.007480,28792.728509,33300,333,333,0
1574510560.061178,0.006190,28792.737280,33400,334,334,0
1574510560.155538,0.005800,28792.745606,33500,335,335,0
1574510560.250361,0.005820,28792.754164,33600,336,336,0
1574510560.349925,0.005488,28792.763156,33700,337,337,0
1574510560.451477,0.006193,28792.772354,33800,338,338,0
1574510560.554234,0.009293,28792.781663,33900,339,339,0
1574510560.650257,0.005622,28792.790352,34000,340,340,0
1574510560.750693,0.005672,28792.799431,34100,341,341,0
1574510560.851244,0.006108,28792.808555,34200,342,342,0
1574510560.950753,0.006089,28792.817508,34300,343,343,0
1574510561.051652,0.007031,28792.828080,34400,344,344,0
1574510561.149847,0.005489,28792.835523,34500,345,345,0
1574510561.250901,0.006194,28792.844896,34600,346,346,0
1574510561.350063,0.005632,28792.853646,34700,347,347,0
1574510561.455749,0.011087,28792.863191,34800,348,348,0
1574510561.551028,0.005888,28792.871868,34900,349,349,0
1574510561.651255,0.006275,28792.880950,35000,350,350,0
1574510561.750641,0.006081,28792.889905,35100,351,351,0
1574510561.867735,0.007557,28792.900503,35200,352,352,0
1574510561.952733,0.008055,28792.910479,35300,353,353,0
1574510562.050648,0.006121,28792.917042,35400,354,354,0
1574510562.150609,0.006097,28792.926068,35500,355,355,0
1574510562.250585,0.006096,28792.935115,35600,356,356,0
1574510562.355943,0.011478,28792.944683,35700,357,357,0
1574510562.450796,0.006169,28792.953488,35800,358,358,0
1574510562.550918,0.005547,28792.962719,35900,359,359,0
1574510562.652559,0.008106,28792.974068,36000,360,360,0
1574510562.750295,0.005586,28792.981303,36100,361,361,0
1574510562.849984,0.005483,28792.990426,36200,362,362,0
1574510562.950192,0.005655,28792.999710,36300,363,363,0
1574510563.050200,0.005561,28793.008951,36400,364,364,0
1574510563.149463,0.005567,28793.018136,36500,365,365,0
1574510563.250232,0.005564,28793.027469,36600,366,366,0
1574510563.350878,0.005607,28793.036802,36700,367,367,0
1574510563.450120,0.005568,28793.045997,36800,368,368,0
1574510563.550376,0.005582,28793.055262,36900,369,369,0
1574510563.650673,0.006089,28793.064553,37000,370,370,0
1574510563.750141,0.005829,28793.073767,37100,371,371,0
1574510563.850090,0.005604,28793.083055,37200,372,372,0
1574510563.950095,0.005548,28793.092275,37300,373,373,0
1574510564.050337,0.005913,28793.101588,37400,374,374,0
1574510564.152461,0.007530,28793.112787,37500,375,375,0
1574510564.250221,0.005655,28793.120099,37600,376,376,0
1574510564.351180,0.005574,28793.129429,37700,377,377,0
1574510564.450755,0.005573,28793.138667,37800,378,378,0
1574510564.550748,0.006037,28793.147892,37900,379,379,0
1574510564.649989,0.005568,28793.157088,38000,380,380,0
1574510564.749980,0.005592,28793.166373,38100,381,381,0
1574510564.850179,0.005967,28793.175633,38200,382,382,0
1574510564.950361,0.005560,28793.184922,38300,383,383,0
1574510565.060070,0.005757,28793.195163,38400,384,384,0
1574510565.156186,0.005848,28793.203953,38500,385,385,0
1574510565.250381,0.005572,28793.212680,38600,386,386,0
1574510565.350580,0.005795,28793.222175,38700,387,387,0
1574510565.450143,0.005466,28793.231219,38800,388,388,0
1574510565.550644,0.005972,28793.240525,38900,389,389,0
1574510565.649699,0.005473,28793.249655,39000,390,390,0
1574510565.750010,0.005542,28793.258954,39100,391,391,0
1574510565.850578,0.005631,28793.268319,39200,392,392,0
1574510565.950207,0.005838,28793.277496,39300,393,393,0
1574510566.050629,0.005562,28793.286859,39400,394,394,0
1574510566.150301,0.005544,28793.295992,39500,395,395,0
1574510566.249807,0.005604,28793.305261,39600,396,396,0
1574510566.350410,0.005944,28793.314610,39700,397,397,0
1574510566.451983,0.007671,28793.323742,39800,398,398,0
1574510566.550208,0.005811,28793.332607,39900,399,399,0
1574510566.650565,0.005613,28793.341718,40000,400,400,0
1574510566.750215,0.005563,28793.350711,40100,401,401,0
1574510566.866374,0.006039,28793.361296,40200,402,402,0
1574510566.955763,0.005572,28793.369319,40300,403,403,0
1574510567.050416,0.005584,28793.377888,40400,404,404,0
1574510567.150096,0.005657,28793.387083,40500,405,405,0
1574510567.255547,0.010736,28793.396432,40600,406,406,0
1574510567.350416,0.005803,28793.405055,40700,407,407,0
1574510567.453671,0.009656,28793.414352,40800,408,408,0
1574510567.551965,0.007681,28793.423267,40900,409,409,0
1574510567.650309,0.006168,28793.432145,41000,410,410,0
1574510567.756175,0.011417,28793.441835,41100,411,411,0
1574510567.854623,0.009490,28793.452994,41200,412,412,0
1574510567.950062,0.005361,28793.459312,41300,413,413,0
1574510568.050416,0.005347,28793.468395,41400,414,414,0
1574510568.152852,0.008166,28793.477676,41500,415,415,0
1574510568.249722,0.005447,28793.486411,41600,416,416,0
1574510568.350064,0.005299,28793.495458,41700,417,417,0
1574510568.460357,0.016183,28793.505444,41800,418,418,0
1574510568.550268,0.005309,28793.513579,41900,419,419,0
1574510568.650160,0.005381,28793.522638,42000,420,420,0
1574510568.750760,0.005338,28793.531725,42100,421,421,0
1574510568.850760,0.005376,28793.540840,42200,422,422,0
1574510568.950503,0.005352,28793.549817,42300,423,423,0
1574510569.052491,0.007941,28793.559175,42400,424,424,0
1574510569.149893,0.005335,28793.567834,42500,425,425,0
1574510569.249707,0.005330,28793.576883,42600,426,426,0
1574510569.350661,0.006269,28793.586035,42700,427,427,0
1574510569.455425,0.011014,28793.595468,42800,428,428,0
1574510569.550540,0.005385,28793.604094,42900,429,429,0
1574510569.650589,0.005389,28793.613140,43000,430,430,0
1574510569.751600,0.006259,28793.623153,43100,431,431,0
1574510569.849974,0.005668,28793.631163,43200,432,432,0
1574510569.950307,0.005781,28793.640686,43300,433,433,0
1574510570.059269,0.005450,28793.650179,43400,434,434,0
1574510570.155232,0.005462,28793.658874,43500,435,435,0
1574510570.250278,0.005452,28793.667517,43600,436,436,0
1574510570.361164,0.016193,28793.677431,43700,437,437,0
1574510570.450129,0.005412,28793.685521,43800,438,438,0
1574510570.550306,0.005305,28793.694528,43900,439,439,0
1574510570.650240,0.005372,28793.703582,44000,440,440,0
1574510570.750012,0.005301,28793.712593,44100,441,441,0
1574510570.851307,0.006862,28793.723138,44200,442,442,0
1574510570.949785,0.005323,28793.730671,44300,443,443,0
1574510571.050676,0.005317,28793.739827,44400,444,444,0
1574510571.149758,0.005298,28793.748764,44500,445,445,0
1574510571.257008,0.012482,28793.758462,44600,446,446,0
1574510571.349895,0.005313,28793.766914,44700,447,447,0
1574510571.450333,0.005281,28793.776052,44800,448,448,0
1574510571.551651,0.006746,28793.785679,44900,449,449,0
1574510571.649638,0.005352,28793.794287,45000,450,450,0
1574510571.752454,0.007540,28793.805657,45100,451,451,0
1574510571.856236,0.005391,28793.813154,45200,452,452,0
1574510571.949890,0.005410,28793.821685,45300,453,453,0
1574510572.049400,0.005352,28793.830776,45400,454,454,0
1574510572.157679,0.012659,28793.840751,45500,455,455,0
1574510572.250551,0.005418,28793.849187,45600,456,456,0
1574510572.351102,0.005366,28793.858366,45700,457,457,0
1574510572.451962,0.006292,28793.867927,45800,458,458,0
1574510572.550671,0.005378,28793.876567,45900,459,459,0
1574510572.653552,0.009082,28793.888453,46000,460,460,0
1574510572.749773,0.005298,28793.894701,46100,461,461,0
1574510572.849823,0.005381,28793.903867,46200,462,462,0
1574510572.950204,0.005304,28793.912992,46300,463,463,0
1574510573.051197,0.007021,28793.923253,46400,464,464,0
1574510573.150022,0.005320,28793.931228,46500,465,465,0
1574510573.250575,0.005400,28793.940495,46600,466,466,0
1574510573.351753,0.006633,28793.950824,46700,467,467,0
1574510573.450614,0.005646,28793.958960,46800,468,468,0
1574510573.550472,0.005397,28793.967810,46900,469,469,0
1574510573.649673,0.005303,28793.976835,47000,470,470,0
1574510573.749856,0.005293,28793.986052,47100,471,471,0
1574510573.849770,0.005146,28793.995126,47200,472,472,0
1574510573.952234,0.007444,28794.006533,47300,473,473,0
1574510574.050212,0.005184,28794.013479,47400,474,474,0
1574510574.150032,0.005130,28794.022529,47500,475,475,0
1574510574.249641,0.005105,28794.031604,47600,476,476,0
1574510574.349980,0.005353,28794.040785,47700,477,477,0
1574510574.449743,0.005063,28794.049875,47800,478,478,0
1574510574.549478,0.005145,28794.058975,47900,479,479,0
1574510574.649882,0.005072,28794.068142,48000,480,480,0
1574510574.749747,0.005227,28794.077279,48100,481,481,0
1574510574.849862,0.005153,28794.086422,48200,482,482,0
1574510574.949763,0.005098,28794.095517,48300,483,483,0
1574510575.060255,0.005248,28794.105656,48400,484,484,0
1574510575.154348,0.005099,28794.114186,48500,485,485,0
1574510575.249893,0.005177,28794.122983,48600,486,486,0
1574510575.349956,0.005111,28794.132044,48700,487,487,0
1574510575.450222,0.005641,28794.141209,48800,488,488,0
1574510575.549565,0.005117,28794.150268,48900,489,489,0
1574510575.649425,0.005159,28794.159394,49000,490,490,0
1574510575.749987,0.005319,28794.168558,49100,491,491,0
